feature,importance
is_multi_pattern_risk,0.42390385
weighted_pattern_score,0.07314267
is_high_pattern_score,0.042299308
pattern_match_count,0.041380867
is_impossible_travel,0.026585838
amount_vs_user_avg,0.020153267
amount_squared,0.018716749
country_fraud_rate,0.012196518
amount_iqr_outlier,0.011388523
amount_vs_channel_avg,0.010803827
user_billing_match,0.009044278
is_suspicious_travel,0.0089908885
is_account_takeover_risk,0.008497417
amount_log,0.007669651
timestamp_normalized,0.0068741883
amount_range_fine,0.0062196827
kyc_status_verified,0.0062050833
kyc_risk_flag,0.0059802975
kyc_status_unverified,0.0059530996
kyc_status_partial,0.005885386
amount,0.005798184
is_geo_mismatch_fraud,0.005725639
is_very_round_amount,0.0053189727
zscore_div_tenure,0.005238974
is_first_ever_txn,0.0050699227
kyc_status_pending,0.0049116607
country_mismatch_count,0.0043340884
amount_sqrt,0.0042080367
kyc_status_suspicious,0.0040516364
is_shared_device,0.0037519832
is_very_shared_device,0.0036386691
amount_deviation_user,0.0036136687
is_round_amount,0.0035147185
merchant_x_country_risk,0.003455899
user_has_fraud_history,0.0034145773
country_txn_count,0.0033794777
amount_percentile,0.00318648
time_since_prev_txn,0.0030052178
user_tenure_months,0.0030046245
is_gift_card_risky,0.0029354063
user_tenure_log,0.002800488
device_user_count,0.002586966
merchant_fraud_count,0.0025836746
is_velocity_attack,0.0025486778
user_fraud_ratio,0.0024522874
timestamp_epoch,0.0024255584
is_high_risk_billing_country,0.0023637335
user_total_txn_count,0.002333117
is_very_rapid,0.0022635388
days_since_last_txn,0.0022544928
user_past_fraud_count,0.0022084778
country_fraud_count,0.00215793
time_since_prev_log,0.0021409676
user_tenure_sqrt,0.0021233154
days_since_signup,0.0019199877
amount_x_fraud_ratio,0.0018899525
user_amount_median,0.0018604789
composite_risk_score,0.0018293336
user_avg_txn_amount,0.0018113513
high_risk_country_count,0.0017372444
is_stolen_card_pattern,0.0017285993
amount_x_has_fraud_hist,0.0016849259
merchant_category_Crypto,0.0016501466
merchant_fraud_rate,0.0015469855
merchant_risk_score,0.0015307916
amount_cubed,0.0013701705
user_fraud_count_log,0.0013221675
year,0.0013161751
amount_vs_merchant_avg,0.0013152073
amount_vs_country_avg,0.0013117805
user_tenure_weeks,0.0013062883
user_amount_q25,0.0012407278
account_takeover_score,0.001239397
is_high_risk_user_country,0.0012331258
user_tenure_days,0.0012240194
amount_vs_global_median,0.0012207446
is_high_risk_merchant_country,0.0012114573
user_total_txn_amount,0.0011837077
hour_sin,0.0011594696
is_card_testing,0.0011426039
amount_spike_ratio,0.0011399647
user_spending_stability,0.0011348901
hour_cos,0.001085143
is_late_night_high_value,0.0010605747
merchant_category_Gambling,0.0010479031
amount_zscore,0.0010467407
merchant_category_Food,0.001029619
hour,0.0010163303
amount_div_tenure,0.0010118365
user_amount_cv,0.0010112227
is_new_user,0.0010098277
is_first_txn_medium_amount,0.0009925328
merchant_avg_amount,0.0009871083
user_amount_std,0.0009404905
is_just_below_500,0.0009234233
is_just_below_threshold,0.00092009833
is_late_night_medium_value,0.0009040761
merchant_median_amount,0.00089536747
is_just_below_100,0.0008856072
amount_zscore_merchant,0.0008790736
is_micro_txn,0.00087579736
failed_login_attempts_last_24h,0.00087213475
merchant_std_amount,0.0008673644
amount_x_tenure,0.0008656539
merchant_is_high_risk,0.0008585612
travel_speed_kmh,0.0008581937
amount_zscore_abs,0.0008564571
is_micro_new_user,0.0008382364
night_x_country_mismatch,0.0008348029
user_amount_max,0.0008306343
merchant_category_Gift Cards,0.00082366756
user_amount_skew,0.0008178145
merchant_category_Financial,0.0008114709
prev_amount_2,0.00080966944
is_first_merchant_txn,0.00080542936
is_late_night,0.000804695
time_diff_hours,0.0007800411
user_device_centrality,0.0007629259
is_peak_hours,0.0007610571
travel_distance_km,0.0007605818
user_amount_mean,0.0007598411
amount_user_percentile,0.0007586842
merchant_category_Retail,0.00075524696
all_countries_match,0.00074586255
merchant_category_Utilities,0.0007381593
currency_JPY,0.00073708507
currency_INR,0.00073504384
browser_Edge,0.00073256466
merchant_max_amount,0.0007286322
user_amount_sum,0.00072851975
user_amount_range_ratio,0.0007282506
merchant_category_Travel,0.000726222
user_amount_kurt,0.00072597404
currency_USD,0.00072537543
is_high_risk_shipping_country,0.0007122236
users_per_ip,0.00070724054
channel_POS,0.0006996889
prev_amount_1,0.00069876947
user_amount_min,0.000698313
channel_in-app,0.0006927983
amount_vs_rolling_mean,0.00068871985
user_amount_q75,0.0006862246
merchant_category_Entertainment,0.00068390864
night_international_high_amount,0.0006831194
payment_method_wallet,0.0006815871
browser_Safari,0.00067982153
merchant_category_Digital Goods,0.00067724724
user_running_velocity,0.0006746908
user_iqr,0.0006739299
is_desktop,0.0006690352
day_of_month_sin,0.0006687829
device_type_tablet,0.0006684517
user_merchant_diversity,0.0006673952
is_high_risk_merchant_cat,0.0006654322
merchant_txn_count,0.0006647388
transaction_type_purchase,0.0006605932
device_location_lat,0.00065618457
user_txn_count_new,0.0006550527
amount_rolling_mean_10,0.0006497682
user_txn_frequency,0.0006496618
merchant_category_Healthcare,0.0006471892
user_merchant_match,0.00064399897
transaction_type_withdrawal,0.0006397398
is_night,0.00063796673
day_of_month,0.0006372157
month_sin,0.0006335482
amount_user_top5pct,0.0006319609
currency_GBP,0.0006298121
device_location_lon,0.0006221347
amount_user_top10pct,0.0006220915
merchant_category_Technology,0.0006207163
browser_Chrome,0.00061887834
day_sin,0.00061199453
amount_rolling_std_10,0.0006116911
day_of_week,0.0006087359
is_amount_spike_50x,0.0006074921
month,0.0006062428
payment_method_card,0.00060536753
currency_CAD,0.0006045749
month_cos,0.0005975952
week_of_year,0.000597301
country_avg_amount,0.0005944762
merchant_min_amount,0.00059256784
day_of_month_cos,0.00059097103
merchant_category_Education,0.00058840244
channel_e-commerce,0.0005871612
country_std_amount,0.0005850081
transaction_type_refund,0.0005793321
channel_fraud_rate,0.0005765667
channel_avg_amount,0.0005619431
is_business_hours,0.0005556183
day_cos,0.00055158307
is_ultra_round_amount,0.00054773554
payment_method_netbanking,0.00053627
merchant_category_Money Transfer,0.00051804323
amount_percentile_bin,0.00051400764
billing_shipping_match,0.00050955813
is_month_start,0.0005066923
is_very_new_user,0.0005047834
country_median_amount,0.0005025925
user_risk_flag,0.00048477654
channel_median_amount,0.00048452857
transaction_type_transfer,0.00047415184
amount_user_top25pct,0.00046960718
amount_vs_global_mean,0.00046793174
browser_Opera,0.00045358963
currency_EUR,0.0004439044
device_type_mobile,0.000432473
device_type_desktop,0.0004241037
is_mobile,0.00041480616
browser_Firefox,0.00038071498
new_user_x_high_amount,0.000367003
is_month_end,0.0003664112
suspicious_new_user_high_amount,0.00035333345
quarter,0.00033264776
is_weekend,0.0003095139
is_amount_spike_20x,0.00024299446
is_established_user,0.00019489869
amount_spike_2std,0.0001582509
amount_is_outlier,0.00013743088
is_new_user_high_value,3.2156266e-05
is_first_txn_high_amount,0.0
new_user_x_country_mismatch,0.0
country_is_high_fraud,0.0
is_burst_txn,0.0
is_rapid_txn,0.0
amount_spike_3std,0.0
is_just_below_1000,0.0
amount_zscore_global,0.0
new_user_x_night,0.0
is_new_user_7_30,0.0
is_high_risk_channel,0.0
user_device_clustering,0.0
is_suspicious_ip,0.0
new_user_x_high_risk_country,0.0
